order_date,order_date_year,order_date_month,order_date_day,pages_visited,order_id,customer_id,tshirt_category,tshirt_price,tshirt_quantity
2016-08-26T00:00:00.000Z,2016,8,26,10,HTS-3d5loo-0002,3d5loo,Black T-Shirt M,19.0,1
2016-08-11T00:00:00.000Z,2016,8,11,11,HTS-913703-0002,913703,White T-Shirt F,18.0,1
2016-01-17T00:00:00.000Z,2016,1,17,12,HTS-501724-0002,501724,Tennis Shirt,24.0,2
2016-02-10T00:00:00.000Z,2016,2,10,13,HTS-850465-0006,850465,Black T-Shirt M,19.0,5
2016-07-28T00:00:00.000Z,2016,7,28,7,HTS-069205-0003,069205,Black T-Shirt F,17.5,17
2016-12-19T00:00:00.000Z,2016,12,19,2,HTS-004139-0009,004139,Black T-Shirt F,17.5,2
2016-07-11T00:00:00.000Z,2016,7,11,2,HTS-507782-0005,507782,Hoodie,23.0,6
2016-10-29T00:00:00.000Z,2016,10,29,10,HTS-x78kfm-0001,x78kfm,Hoodie,23.0,1
2016-07-19T00:00:00.000Z,2016,7,19,14,HTS-6klv6i-0002,6klv6i,White T-Shirt M,20.0,5
2016-12-04T00:00:00.000Z,2016,12,4,12,HTS-946941-0003,946941,White T-Shirt M,20.0,1
2016-07-05T00:00:00.000Z,2016,7,5,7,HTS-147432-0005,147432,Black T-Shirt F,17.5,1
2016-05-22T00:00:00.000Z,2016,5,22,6,HTS-867893-0006,867893,White T-Shirt M,20.0,1
2016-10-24T00:00:00.000Z,2016,10,24,6,HTS-u2ts9u-0002,u2ts9u,White T-Shirt M,20.0,1
2016-03-26T00:00:00.000Z,2016,3,26,8,HTS-915983-0003,915983,Hoodie,23.0,6
2016-01-03T00:00:00.000Z,2016,1,3,14,HTS-qd3h7t-0001,qd3h7t,White T-Shirt M,20.0,1
2016-06-11T00:00:00.000Z,2016,6,11,16,HTS-x83bej-0002,x83bej,Black T-Shirt M,19.0,2
2016-06-10T00:00:00.000Z,2016,6,10,10,HTS-482523-0003,482523,Black T-Shirt F,17.5,15
2016-05-14T00:00:00.000Z,2016,5,14,9,HTS-213980-0003,213980,Hoodie,23.0,1
2016-12-10T00:00:00.000Z,2016,12,10,8,HTS-3uv1y7-0002,3uv1y7,Black T-Shirt M,19.0,1
2016-03-15T00:00:00.000Z,2016,3,15,12,HTS-888613-0002,888613,Black T-Shirt M,19.0,1
2016-03-06T00:00:00.000Z,2016,3,6,12,HTS-866414-0001,866414,Hoodie,23.0,1
2016-02-08T00:00:00.000Z,2016,2,8,9,HTS-719642-0004,719642,White T-Shirt F,18.0,3
2016-06-17T00:00:00.000Z,2016,6,17,13,HTS-972059-0002,972059,Tennis Shirt,24.0,1
2016-06-03T00:00:00.000Z,2016,6,3,7,HTS-am9fic-0002,am9fic,Black T-Shirt F,17.5,4
2016-04-03T00:00:00.000Z,2016,4,3,11,HTS-836698-0004,836698,Black T-Shirt M,19.0,4
2016-10-26T00:00:00.000Z,2016,10,26,8,HTS-227051-0001,227051,White T-Shirt M,20.0,1
2016-05-04T00:00:00.000Z,2016,5,4,15,HTS-de8uz9-0002,de8uz9,White T-Shirt M,20.0,5
2016-10-14T00:00:00.000Z,2016,10,14,4,HTS-866780-0007,866780,White T-Shirt F,18.0,2
2016-06-29T00:00:00.000Z,2016,6,29,6,HTS-769289-0003,769289,Black T-Shirt M,19.0,17
2016-11-28T00:00:00.000Z,2016,11,28,6,HTS-758520-0004,758520,White T-Shirt M,20.0,4
2016-09-25T00:00:00.000Z,2016,9,25,16,HTS-143435-0003,143435,Black T-Shirt M,19.0,5
2016-09-19T00:00:00.000Z,2016,9,19,15,HTS-093789-0002,093789,Tennis Shirt,24.0,1
2016-03-17T00:00:00.000Z,2016,3,17,13,HTS-bnjgez-0001,bnjgez,White T-Shirt M,20.0,1
2016-10-03T00:00:00.000Z,2016,10,3,13,HTS-230178-0003,230178,Black T-Shirt M,19.0,3
2016-03-23T00:00:00.000Z,2016,3,23,13,HTS-501302-0003,501302,Black T-Shirt M,19.0,4
2016-12-28T00:00:00.000Z,2016,12,28,13,HTS-928214-0005,928214,Tennis Shirt,24.0,4
2016-02-11T00:00:00.000Z,2016,2,11,17,HTS-862156-0003,862156,White T-Shirt M,20.0,3
2016-08-27T00:00:00.000Z,2016,8,27,8,HTS-357500-0005,357500,White T-Shirt F,18.0,17
2016-11-17T00:00:00.000Z,2016,11,17,9,HTS-775055-0004,775055,Tennis Shirt,24.0,3
2016-05-11T00:00:00.000Z,2016,5,11,15,HTS-948010-0004,948010,Black T-Shirt M,19.0,1
2016-05-23T00:00:00.000Z,2016,5,23,12,HTS-fc3apq-0002,fc3apq,White T-Shirt M,20.0,2
2016-01-01T00:00:00.000Z,2016,1,1,14,HTS-802924-0001,802924,White T-Shirt M,20.0,3
2016-01-16T00:00:00.000Z,2016,1,16,12,HTS-x190i4-0002,x190i4,Hoodie,23.0,6
2016-08-20T00:00:00.000Z,2016,8,20,11,HTS-476901-0003,476901,Black T-Shirt F,17.5,1
2016-10-18T00:00:00.000Z,2016,10,18,11,HTS-933183-0003,933183,White T-Shirt M,20.0,1
2016-09-08T00:00:00.000Z,2016,9,8,13,HTS-041266-0003,041266,White T-Shirt M,20.0,1
2016-05-06T00:00:00.000Z,2016,5,6,12,HTS-syggzk-0002,syggzk,Black T-Shirt F,17.5,3
2016-01-08T00:00:00.000Z,2016,1,8,11,HTS-875825-0004,875825,Black T-Shirt F,17.5,15
2016-04-21T00:00:00.000Z,2016,4,21,12,HTS-7p1b9s-0001,7p1b9s,Tennis Shirt,24.0,1
2016-09-06T00:00:00.000Z,2016,9,6,11,HTS-9k15d4-0002,9k15d4,Hoodie,23.0,3
2016-11-12T00:00:00.000Z,2016,11,12,8,HTS-259676-0005,259676,Hoodie,23.0,1
2016-02-29T00:00:00.000Z,2016,2,29,12,HTS-493270-0002,493270,White T-Shirt F,18.0,3
2016-08-13T00:00:00.000Z,2016,8,13,8,HTS-227231-0003,227231,Black T-Shirt M,19.0,20
2016-08-12T00:00:00.000Z,2016,8,12,10,HTS-428158-0004,428158,Black T-Shirt M,19.0,2
2016-07-07T00:00:00.000Z,2016,7,7,6,HTS-793790-0004,793790,White T-Shirt M,20.0,1
2016-09-24T00:00:00.000Z,2016,9,24,12,HTS-434042-0006,434042,White T-Shirt F,18.0,2
2016-04-18T00:00:00.000Z,2016,4,18,9,HTS-rvdr5e-0002,rvdr5e,Hoodie,23.0,1
2016-06-06T00:00:00.000Z,2016,6,6,12,HTS-067731-0005,067731,Black T-Shirt M,19.0,2
2016-09-17T00:00:00.000Z,2016,9,17,9,HTS-452008-0004,452008,White T-Shirt M,20.0,3
2016-04-03T00:00:00.000Z,2016,4,3,6,HTS-930637-0004,930637,Hoodie,23.0,4
2016-06-28T00:00:00.000Z,2016,6,28,7,HTS-206497-0004,206497,Hoodie,23.0,1
2016-10-17T00:00:00.000Z,2016,10,17,14,HTS-wfxa7l-0001,wfxa7l,White T-Shirt M,20.0,1
2016-12-18T00:00:00.000Z,2016,12,18,13,HTS-3c4f9l-0002,3c4f9l,Black T-Shirt F,17.5,3
2016-12-04T00:00:00.000Z,2016,12,4,11,HTS-saqyly-0002,saqyly,Hoodie,23.0,1
2016-07-18T00:00:00.000Z,2016,7,18,6,HTS-ol7dz2-0003,ol7dz2,Black T-Shirt M,19.0,3
2016-08-01T00:00:00.000Z,2016,8,1,9,HTS-430927-0004,430927,Hoodie,23.0,2
2016-04-30T00:00:00.000Z,2016,4,30,13,HTS-044031-0001,044031,White T-Shirt F,18.0,2
2016-09-22T00:00:00.000Z,2016,9,22,13,HTS-093778-0004,093778,Tennis Shirt,24.0,1
2016-12-05T00:00:00.000Z,2016,12,5,5,HTS-208937-0003,208937,White T-Shirt M,20.0,4
2016-05-16T00:00:00.000Z,2016,5,16,3,HTS-t0yb3x-0005,t0yb3x,White T-Shirt M,20.0,4
2016-12-09T00:00:00.000Z,2016,12,9,9,HTS-lfqjnb-0003,lfqjnb,Black T-Shirt F,17.5,1
2016-10-04T00:00:00.000Z,2016,10,4,11,HTS-796846-0001,796846,Black T-Shirt M,19.0,1
2016-12-12T00:00:00.000Z,2016,12,12,8,HTS-499713-0006,499713,White T-Shirt M,20.0,3
2016-07-30T00:00:00.000Z,2016,7,30,10,HTS-dgq9bq-0002,dgq9bq,Black T-Shirt F,17.5,1
2016-05-07T00:00:00.000Z,2016,5,7,8,HTS-g93aws-0001,g93aws,Black T-Shirt F,17.5,1
2016-10-02T00:00:00.000Z,2016,10,2,7,HTS-bt9giy-0002,bt9giy,White T-Shirt M,20.0,1
2016-08-28T00:00:00.000Z,2016,8,28,14,HTS-663805-0003,663805,Tennis Shirt,24.0,15
2016-01-10T00:00:00.000Z,2016,1,10,8,HTS-257778-0003,257778,Black T-Shirt F,17.5,16
2016-07-07T00:00:00.000Z,2016,7,7,11,HTS-542465-0003,542465,Hoodie,23.0,2
2016-08-20T00:00:00.000Z,2016,8,20,8,HTS-302571-0003,302571,Black T-Shirt M,19.0,1
2016-03-14T00:00:00.000Z,2016,3,14,10,HTS-7ei4ix-0001,7ei4ix,Black T-Shirt M,19.0,1
2016-09-19T00:00:00.000Z,2016,9,19,13,HTS-507214-0001,507214,Hoodie,23.0,1
2016-04-29T00:00:00.000Z,2016,4,29,17,HTS-438893-0003,438893,Black T-Shirt M,19.0,5
2016-04-26T00:00:00.000Z,2016,4,26,6,HTS-716134-0007,716134,White T-Shirt M,20.0,1
2016-06-01T00:00:00.000Z,2016,6,1,9,HTS-292281-0003,292281,White T-Shirt F,18.0,3
2016-01-09T00:00:00.000Z,2016,1,9,16,HTS-cp4uqd-0001,cp4uqd,Black T-Shirt M,19.0,1
2016-07-27T00:00:00.000Z,2016,7,27,11,HTS-610293-0001,610293,Black T-Shirt M,19.0,1
2016-07-04T00:00:00.000Z,2016,7,4,4,HTS-618987-0003,618987,White T-Shirt F,18.0,3
2016-09-22T00:00:00.000Z,2016,9,22,4,HTS-585737-0009,585737,White T-Shirt M,20.0,6
2016-12-26T00:00:00.000Z,2016,12,26,9,HTS-102222-0007,102222,Hoodie,23.0,3
2016-05-24T00:00:00.000Z,2016,5,24,11,HTS-597671-0005,597671,White T-Shirt F,18.0,2
2016-09-15T00:00:00.000Z,2016,9,15,13,HTS-373166-0001,373166,White T-Shirt F,18.0,1
2016-12-16T00:00:00.000Z,2016,12,16,18,HTS-enni98-0002,enni98,Black T-Shirt F,17.5,2
2016-11-08T00:00:00.000Z,2016,11,8,6,HTS-291231-0004,291231,Black T-Shirt M,19.0,3
2016-04-22T00:00:00.000Z,2016,4,22,9,HTS-189356-0001,189356,White T-Shirt F,18.0,1
2016-10-24T00:00:00.000Z,2016,10,24,2,HTS-186535-0006,186535,Black T-Shirt F,17.5,1
2016-07-16T00:00:00.000Z,2016,7,16,14,HTS-xmv4ms-0002,xmv4ms,Hoodie,23.0,1
2016-10-14T00:00:00.000Z,2016,10,14,7,HTS-8jevr7-0003,8jevr7,Black T-Shirt M,19.0,2
2016-04-07T00:00:00.000Z,2016,4,7,16,HTS-3vkfkw-0001,3vkfkw,White T-Shirt F,18.0,1
2016-05-30T00:00:00.000Z,2016,5,30,12,HTS-669809-0004,669809,Hoodie,23.0,3
2016-10-12T00:00:00.000Z,2016,10,12,9,HTS-795516-0002,795516,Black T-Shirt M,19.0,1
2016-08-23T00:00:00.000Z,2016,8,23,16,HTS-przqtg-0001,przqtg,White T-Shirt M,20.0,4
2016-06-09T00:00:00.000Z,2016,6,9,5,HTS-411607-0003,411607,Black T-Shirt F,17.5,18
2016-06-28T00:00:00.000Z,2016,6,28,14,HTS-4b7z3a-0001,4b7z3a,White T-Shirt F,18.0,1
2016-10-16T00:00:00.000Z,2016,10,16,17,HTS-qgu0rj-0001,qgu0rj,Hoodie,23.0,1
2016-10-31T00:00:00.000Z,2016,10,31,7,HTS-006711-0005,006711,Black T-Shirt F,17.5,2
2016-01-01T00:00:00.000Z,2016,1,1,12,HTS-513559-0006,513559,White T-Shirt F,18.0,1
2016-04-24T00:00:00.000Z,2016,4,24,11,HTS-027262-0005,027262,Black T-Shirt F,17.5,1
2016-09-24T00:00:00.000Z,2016,9,24,5,HTS-363930-0006,363930,White T-Shirt M,20.0,1
2016-02-27T00:00:00.000Z,2016,2,27,11,HTS-124401-0002,124401,Black T-Shirt M,19.0,1
2016-09-07T00:00:00.000Z,2016,9,7,14,HTS-553318-0003,553318,White T-Shirt M,20.0,2
2016-06-03T00:00:00.000Z,2016,6,3,9,HTS-016263-0001,016263,Hoodie,23.0,1
2016-02-17T00:00:00.000Z,2016,2,17,7,HTS-848909-0005,848909,Tennis Shirt,24.0,3
2016-08-17T00:00:00.000Z,2016,8,17,10,HTS-hiq9x7-0002,hiq9x7,Black T-Shirt F,17.5,4
2016-12-10T00:00:00.000Z,2016,12,10,10,HTS-trjd7p-0002,trjd7p,Black T-Shirt M,19.0,1
2016-08-22T00:00:00.000Z,2016,8,22,16,HTS-oaxlfa-0001,oaxlfa,White T-Shirt M,20.0,1
2016-08-08T00:00:00.000Z,2016,8,8,10,HTS-976888-0001,976888,Tennis Shirt,24.0,1
2016-03-10T00:00:00.000Z,2016,3,10,9,HTS-956016-0004,956016,Black T-Shirt F,17.5,3
2016-04-11T00:00:00.000Z,2016,4,11,9,HTS-118785-0005,118785,White T-Shirt F,18.0,2
2016-02-06T00:00:00.000Z,2016,2,6,15,HTS-ih1gtm-0001,ih1gtm,Black T-Shirt M,19.0,2
2016-09-29T00:00:00.000Z,2016,9,29,9,HTS-032069-0004,032069,White T-Shirt M,20.0,1
2016-05-28T00:00:00.000Z,2016,5,28,10,HTS-424283-0004,424283,Hoodie,23.0,2
2016-11-21T00:00:00.000Z,2016,11,21,7,HTS-352379-0005,352379,White T-Shirt F,18.0,1
2016-08-10T00:00:00.000Z,2016,8,10,10,HTS-998580-0003,998580,Hoodie,23.0,3
2016-08-26T00:00:00.000Z,2016,8,26,10,HTS-185902-0001,185902,White T-Shirt M,20.0,2
2016-05-12T00:00:00.000Z,2016,5,12,8,HTS-976446-0003,976446,White T-Shirt M,20.0,3
2016-08-04T00:00:00.000Z,2016,8,4,16,HTS-857006-0001,857006,White T-Shirt M,20.0,1
2016-05-24T00:00:00.000Z,2016,5,24,9,HTS-630209-0006,630209,Hoodie,23.0,5
2016-11-08T00:00:00.000Z,2016,11,8,10,HTS-237262-0002,237262,Black T-Shirt F,17.5,1
2016-07-30T00:00:00.000Z,2016,7,30,4,HTS-124561-0005,124561,Black T-Shirt F,17.5,2
2016-11-16T00:00:00.000Z,2016,11,16,6,HTS-97j6qh-0001,97j6qh,Black T-Shirt M,19.0,1
2016-11-09T00:00:00.000Z,2016,11,9,6,HTS-840622-0004,840622,Black T-Shirt F,17.5,3
2016-01-02T00:00:00.000Z,2016,1,2,6,HTS-6l56k9-0001,6l56k9,White T-Shirt F,18.0,1
2016-11-07T00:00:00.000Z,2016,11,7,12,HTS-iql2zk-0003,iql2zk,Hoodie,23.0,6
2016-04-22T00:00:00.000Z,2016,4,22,12,HTS-617590-0003,617590,Black T-Shirt M,19.0,16
2016-09-01T00:00:00.000Z,2016,9,1,10,HTS-qarpmr-0003,qarpmr,Black T-Shirt M,19.0,2
2016-08-09T00:00:00.000Z,2016,8,9,8,HTS-460kx6-0002,460kx6,Black T-Shirt F,17.5,1
2016-03-25T00:00:00.000Z,2016,3,25,12,HTS-534599-0005,534599,Hoodie,23.0,1
2016-03-03T00:00:00.000Z,2016,3,3,13,HTS-7ohk4n-0001,7ohk4n,White T-Shirt M,20.0,1
2016-05-08T00:00:00.000Z,2016,5,8,14,HTS-fujb8k-0001,fujb8k,Black T-Shirt M,19.0,1
2016-03-07T00:00:00.000Z,2016,3,7,9,HTS-680608-0001,680608,White T-Shirt M,20.0,1
2016-02-19T00:00:00.000Z,2016,2,19,6,HTS-810169-0004,810169,Black T-Shirt M,19.0,3
2016-06-22T00:00:00.000Z,2016,6,22,3,HTS-637813-0007,637813,Black T-Shirt F,17.5,1
2016-08-18T00:00:00.000Z,2016,8,18,10,HTS-713114-0005,713114,White T-Shirt M,20.0,6
2016-05-24T00:00:00.000Z,2016,5,24,6,HTS-201654-0004,201654,White T-Shirt F,18.0,1
2016-08-03T00:00:00.000Z,2016,8,3,7,HTS-408712-0003,408712,Black T-Shirt F,17.5,5
2016-10-26T00:00:00.000Z,2016,10,26,8,HTS-nn67ni-0004,nn67ni,Hoodie,23.0,3
2016-09-28T00:00:00.000Z,2016,9,28,17,HTS-819876-0001,819876,White T-Shirt F,18.0,2
2016-09-29T00:00:00.000Z,2016,9,29,13,HTS-1i4fp0-0003,1i4fp0,Black T-Shirt M,19.0,1
2016-04-08T00:00:00.000Z,2016,4,8,17,HTS-203028-0002,203028,Black T-Shirt F,17.5,1
2016-06-25T00:00:00.000Z,2016,6,25,13,HTS-352641-0004,352641,White T-Shirt F,18.0,3
2016-02-29T00:00:00.000Z,2016,2,29,10,HTS-283747-0002,283747,White T-Shirt F,18.0,2
2016-12-06T00:00:00.000Z,2016,12,6,12,HTS-407425-0004,407425,Black T-Shirt M,19.0,2
2016-05-02T00:00:00.000Z,2016,5,2,7,HTS-295962-0002,295962,White T-Shirt M,20.0,1
2016-07-21T00:00:00.000Z,2016,7,21,9,HTS-etpz8a-0002,etpz8a,Hoodie,23.0,18
2016-01-24T00:00:00.000Z,2016,1,24,8,HTS-925140-0001,925140,Black T-Shirt M,19.0,1
2016-01-13T00:00:00.000Z,2016,1,13,14,HTS-243268-0002,243268,White T-Shirt M,20.0,1
2016-01-12T00:00:00.000Z,2016,1,12,13,HTS-642707-0002,642707,White T-Shirt F,18.0,4
2016-12-24T00:00:00.000Z,2016,12,24,9,HTS-752264-0005,752264,Black T-Shirt F,17.5,1
2016-09-19T00:00:00.000Z,2016,9,19,14,HTS-0m5sd5-0002,0m5sd5,White T-Shirt M,20.0,2
2016-02-16T00:00:00.000Z,2016,2,16,12,HTS-980556-0002,980556,Hoodie,23.0,1
2016-11-06T00:00:00.000Z,2016,11,6,12,HTS-357937-0003,357937,Hoodie,23.0,2
2016-03-08T00:00:00.000Z,2016,3,8,15,HTS-a7fc0j-0001,a7fc0j,Tennis Shirt,24.0,5
2016-10-26T00:00:00.000Z,2016,10,26,6,HTS-392355-0003,392355,White T-Shirt M,20.0,3
2016-07-06T00:00:00.000Z,2016,7,6,14,HTS-981143-0003,981143,White T-Shirt M,20.0,2
2016-08-11T00:00:00.000Z,2016,8,11,14,HTS-lew1l2-0001,lew1l2,Hoodie,23.0,1
2016-08-14T00:00:00.000Z,2016,8,14,12,HTS-082238-0001,082238,Hoodie,23.0,1
2016-07-03T00:00:00.000Z,2016,7,3,10,HTS-557765-0001,557765,Black T-Shirt M,19.0,3
2016-10-17T00:00:00.000Z,2016,10,17,2,HTS-760111-0005,760111,Tennis Shirt,24.0,1
2016-09-20T00:00:00.000Z,2016,9,20,14,HTS-344116-0003,344116,Tennis Shirt,24.0,1
2016-10-25T00:00:00.000Z,2016,10,25,9,HTS-ud30db-0004,ud30db,White T-Shirt M,20.0,1
2016-12-19T00:00:00.000Z,2016,12,19,14,HTS-667992-0003,667992,Black T-Shirt F,17.5,4
2016-05-31T00:00:00.000Z,2016,5,31,15,HTS-109827-0001,109827,Black T-Shirt M,19.0,1
2016-02-28T00:00:00.000Z,2016,2,28,12,HTS-4izx79-0002,4izx79,Tennis Shirt,24.0,2
2016-03-11T00:00:00.000Z,2016,3,11,11,HTS-762724-0001,762724,Hoodie,23.0,1
2016-07-06T00:00:00.000Z,2016,7,6,10,HTS-jfkeov-0002,jfkeov,Black T-Shirt M,19.0,2
2016-09-23T00:00:00.000Z,2016,9,23,10,HTS-296584-0003,296584,White T-Shirt F,18.0,2
2016-11-18T00:00:00.000Z,2016,11,18,15,HTS-440801-0001,440801,Hoodie,23.0,1
2016-04-15T00:00:00.000Z,2016,4,15,8,HTS-794357-0002,794357,White T-Shirt F,18.0,1
2016-07-26T00:00:00.000Z,2016,7,26,11,HTS-957382-0003,957382,Black T-Shirt M,19.0,3
2016-05-29T00:00:00.000Z,2016,5,29,10,HTS-280237-0002,280237,Black T-Shirt M,19.0,1
2016-06-13T00:00:00.000Z,2016,6,13,9,HTS-680349-0001,680349,Black T-Shirt M,19.0,1
2016-10-22T00:00:00.000Z,2016,10,22,8,HTS-507945-0004,507945,Black T-Shirt F,17.5,1
2016-01-15T00:00:00.000Z,2016,1,15,6,HTS-650263-0005,650263,White T-Shirt M,20.0,2
2016-02-14T00:00:00.000Z,2016,2,14,12,HTS-261034-0002,261034,White T-Shirt M,20.0,1
2016-04-01T00:00:00.000Z,2016,4,1,10,HTS-341228-0002,341228,Black T-Shirt F,17.5,22
2016-06-13T00:00:00.000Z,2016,6,13,10,HTS-z7d4vv-0002,z7d4vv,Black T-Shirt M,19.0,2
2016-12-15T00:00:00.000Z,2016,12,15,6,HTS-799294-0005,799294,White T-Shirt F,18.0,1
2016-11-30T00:00:00.000Z,2016,11,30,9,HTS-463376-0003,463376,Tennis Shirt,24.0,1
2016-05-26T00:00:00.000Z,2016,5,26,7,HTS-330323-0005,330323,Hoodie,23.0,1
2016-09-05T00:00:00.000Z,2016,9,5,13,HTS-2powyy-0003,2powyy,Hoodie,23.0,4
2016-05-21T00:00:00.000Z,2016,5,21,9,HTS-416123-0002,416123,Black T-Shirt M,19.0,1
2016-12-26T00:00:00.000Z,2016,12,26,14,HTS-5r8tqx-0003,5r8tqx,White T-Shirt F,18.0,4
2016-04-01T00:00:00.000Z,2016,4,1,9,HTS-490211-0005,490211,Tennis Shirt,24.0,3
2016-04-10T00:00:00.000Z,2016,4,10,12,HTS-390020-0004,390020,Black T-Shirt F,17.5,2
2016-12-17T00:00:00.000Z,2016,12,17,6,HTS-914302-0005,914302,Black T-Shirt F,17.5,3
2016-12-09T00:00:00.000Z,2016,12,9,9,HTS-377587-0005,377587,White T-Shirt M,20.0,2
2016-06-27T00:00:00.000Z,2016,6,27,13,HTS-037187-0002,037187,Black T-Shirt M,19.0,3
2016-11-10T00:00:00.000Z,2016,11,10,4,HTS-628483-0004,628483,White T-Shirt M,20.0,2
2016-08-02T00:00:00.000Z,2016,8,2,7,HTS-970013-0003,970013,Black T-Shirt F,17.5,2
2016-02-19T00:00:00.000Z,2016,2,19,17,HTS-hviu9p-0002,hviu9p,Black T-Shirt M,19.0,3
2016-06-25T00:00:00.000Z,2016,6,25,7,HTS-700871-0003,700871,Black T-Shirt M,19.0,1
2016-01-27T00:00:00.000Z,2016,1,27,11,HTS-934795-0003,934795,White T-Shirt M,20.0,2
2016-11-01T00:00:00.000Z,2016,11,1,5,HTS-936944-0005,936944,White T-Shirt M,20.0,2
2016-03-08T00:00:00.000Z,2016,3,8,9,HTS-5z34ph-0001,5z34ph,Hoodie,23.0,1
2016-05-21T00:00:00.000Z,2016,5,21,9,HTS-547546-0001,547546,Hoodie,23.0,1
2016-08-09T00:00:00.000Z,2016,8,9,8,HTS-719948-0005,719948,White T-Shirt F,18.0,2
2016-09-06T00:00:00.000Z,2016,9,6,9,HTS-1z5i2v-0001,1z5i2v,White T-Shirt M,20.0,1
2016-10-11T00:00:00.000Z,2016,10,11,12,HTS-119036-0004,119036,White T-Shirt M,20.0,2
2016-03-17T00:00:00.000Z,2016,3,17,14,HTS-vhk8m4-0002,vhk8m4,Hoodie,23.0,3
2016-02-17T00:00:00.000Z,2016,2,17,6,HTS-753939-0003,753939,White T-Shirt M,20.0,11
2016-12-28T00:00:00.000Z,2016,12,28,6,HTS-115323-0001,115323,Hoodie,23.0,1
2016-10-22T00:00:00.000Z,2016,10,22,9,HTS-107891-0003,107891,Black T-Shirt F,17.5,1
2016-08-14T00:00:00.000Z,2016,8,14,12,HTS-lexp7m-0001,lexp7m,Hoodie,23.0,2
2016-12-11T00:00:00.000Z,2016,12,11,11,HTS-485089-0004,485089,Black T-Shirt M,19.0,1
2016-01-12T00:00:00.000Z,2016,1,12,9,HTS-838769-0004,838769,Black T-Shirt M,19.0,2
2016-08-04T00:00:00.000Z,2016,8,4,19,HTS-330975-0001,330975,Hoodie,23.0,1
2016-10-17T00:00:00.000Z,2016,10,17,6,HTS-406116-0006,406116,Tennis Shirt,24.0,2
2016-08-04T00:00:00.000Z,2016,8,4,5,HTS-603897-0006,603897,Black T-Shirt F,17.5,2
2016-01-21T00:00:00.000Z,2016,1,21,16,HTS-utfty3-0001,utfty3,Hoodie,23.0,1
2016-05-27T00:00:00.000Z,2016,5,27,8,HTS-qh6862-0003,qh6862,Black T-Shirt F,17.5,1
2016-10-20T00:00:00.000Z,2016,10,20,28,HTS-781823-0001,781823,Black T-Shirt M,19.0,1
2016-09-27T00:00:00.000Z,2016,9,27,10,HTS-186409-0001,186409,White T-Shirt M,20.0,1
2016-05-06T00:00:00.000Z,2016,5,6,14,HTS-551290-0001,551290,Black T-Shirt M,19.0,1
2016-01-02T00:00:00.000Z,2016,1,2,7,HTS-288718-0005,288718,White T-Shirt F,18.0,4
2016-07-26T00:00:00.000Z,2016,7,26,6,HTS-678171-0005,678171,Tennis Shirt,24.0,3
2016-08-16T00:00:00.000Z,2016,8,16,10,HTS-jkzcf1-0002,jkzcf1,White T-Shirt M,20.0,2
2016-11-20T00:00:00.000Z,2016,11,20,6,HTS-p7nl0e-0003,p7nl0e,Black T-Shirt M,19.0,1
2016-04-19T00:00:00.000Z,2016,4,19,12,HTS-747227-0004,747227,Black T-Shirt M,19.0,2
2016-10-29T00:00:00.000Z,2016,10,29,13,HTS-16e4st-0001,16e4st,Hoodie,23.0,4
2016-12-24T00:00:00.000Z,2016,12,24,8,HTS-bgmbo7-0001,bgmbo7,Tennis Shirt,24.0,2
2016-09-10T00:00:00.000Z,2016,9,10,12,HTS-dc8yzn-0001,dc8yzn,White T-Shirt F,18.0,2
2016-10-03T00:00:00.000Z,2016,10,3,13,HTS-g0f39l-0001,g0f39l,Hoodie,23.0,1
2016-10-16T00:00:00.000Z,2016,10,16,13,HTS-inn2ec-0001,inn2ec,White T-Shirt M,20.0,4
2016-07-10T00:00:00.000Z,2016,7,10,15,HTS-mvv2u0-0001,mvv2u0,Black T-Shirt M,19.0,1
2016-09-16T00:00:00.000Z,2016,9,16,8,HTS-psfxyj-0001,psfxyj,White T-Shirt M,20.0,1
2016-12-06T00:00:00.000Z,2016,12,6,19,HTS-rz7at1-0001,rz7at1,Black T-Shirt M,19.0,2
2016-11-17T00:00:00.000Z,2016,11,17,10,HTS-zuyrbp-0001,zuyrbp,White T-Shirt M,20.0,1
2016-11-06T00:00:00.000Z,2016,11,6,8,HTS-2fz3tn-0001,2fz3tn,White T-Shirt F,18.0,1
2016-08-25T00:00:00.000Z,2016,8,25,14,HTS-4thdm8-0001,4thdm8,Tennis Shirt,24.0,1
2016-10-21T00:00:00.000Z,2016,10,21,17,HTS-6zbh7y-0001,6zbh7y,Black T-Shirt M,19.0,2
2016-08-28T00:00:00.000Z,2016,8,28,8,HTS-9p38z3-0001,9p38z3,White T-Shirt M,20.0,3
2016-10-25T00:00:00.000Z,2016,10,25,10,HTS-c9jgm7-0001,c9jgm7,White T-Shirt F,18.0,4
2016-09-03T00:00:00.000Z,2016,9,3,11,HTS-hlq65o-0001,hlq65o,White T-Shirt F,18.0,4
2016-11-21T00:00:00.000Z,2016,11,21,4,HTS-jn6pa0-0001,jn6pa0,White T-Shirt F,18.0,10
2016-10-25T00:00:00.000Z,2016,10,25,7,HTS-quioys-0001,quioys,White T-Shirt F,18.0,3
2016-07-19T00:00:00.000Z,2016,7,19,9,HTS-tfpz8k-0001,tfpz8k,Black T-Shirt M,19.0,1
2016-11-04T00:00:00.000Z,2016,11,4,14,HTS-w8wz5u-0001,w8wz5u,Black T-Shirt F,17.5,1
