order_date,order_date_year,order_date_month,order_date_day,pages_visited,order_id,customer_id,tshirt_category,tshirt_price,tshirt_quantity
2015-12-19T00:00:00.000Z,2015,12,19,7,HTS-546334-0003,546334,Hoodie,23.0,1
2015-10-17T00:00:00.000Z,2015,10,17,12,HTS-072613-0001,072613,White T-Shirt F,18.0,1
2015-12-06T00:00:00.000Z,2015,12,6,10,HTS-a7fugf-0001,a7fugf,Tennis Shirt,24.0,1
2015-12-28T00:00:00.000Z,2015,12,28,6,HTS-637314-0002,637314,White T-Shirt M,20.0,1
2015-12-15T00:00:00.000Z,2015,12,15,14,HTS-708s8h-0001,708s8h,White T-Shirt F,18.0,3
2015-09-04T00:00:00.000Z,2015,9,4,10,HTS-280740-0004,280740,White T-Shirt F,18.0,1
2015-12-17T00:00:00.000Z,2015,12,17,12,HTS-715742-0004,715742,White T-Shirt F,18.0,3
2015-10-25T00:00:00.000Z,2015,10,25,14,HTS-636084-0002,636084,Hoodie,23.0,16
2015-12-14T00:00:00.000Z,2015,12,14,15,HTS-ebqn8g-0001,ebqn8g,White T-Shirt F,18.0,1
2015-04-06T00:00:00.000Z,2015,4,6,8,HTS-906068-0002,906068,White T-Shirt M,20.0,2
2015-04-07T00:00:00.000Z,2015,4,7,12,HTS-567923-0003,567923,Black T-Shirt M,19.0,3
2015-05-26T00:00:00.000Z,2015,5,26,7,HTS-r4u7n4-0001,r4u7n4,Hoodie,23.0,1
2015-12-11T00:00:00.000Z,2015,12,11,12,HTS-803878-0002,803878,Black T-Shirt F,17.5,2
2015-09-18T00:00:00.000Z,2015,9,18,13,HTS-421312-0003,421312,Hoodie,23.0,3
2015-10-12T00:00:00.000Z,2015,10,12,10,HTS-617099-0003,617099,White T-Shirt M,20.0,1
2015-07-24T00:00:00.000Z,2015,7,24,12,HTS-073853-0003,073853,Black T-Shirt M,19.0,1
2015-10-21T00:00:00.000Z,2015,10,21,10,HTS-ddqpa9-0001,ddqpa9,Hoodie,23.0,1
2015-02-18T00:00:00.000Z,2015,2,18,14,HTS-094760-0002,094760,White T-Shirt F,18.0,1
2015-09-25T00:00:00.000Z,2015,9,25,19,HTS-134411-0001,134411,Hoodie,23.0,1
2015-09-26T00:00:00.000Z,2015,9,26,9,HTS-165710-0002,165710,Hoodie,23.0,4
2015-03-27T00:00:00.000Z,2015,3,27,8,HTS-266496-0003,266496,White T-Shirt M,20.0,2
2015-04-19T00:00:00.000Z,2015,4,19,10,HTS-314000-0001,314000,Black T-Shirt F,17.5,1
2015-11-17T00:00:00.000Z,2015,11,17,7,HTS-514746-0007,514746,Hoodie,23.0,1
2015-09-07T00:00:00.000Z,2015,9,7,5,HTS-928280-0003,928280,White T-Shirt M,20.0,2
2015-05-26T00:00:00.000Z,2015,5,26,10,HTS-124537-0001,124537,Black T-Shirt F,17.5,1
2015-11-08T00:00:00.000Z,2015,11,8,18,HTS-175066-0002,175066,Black T-Shirt F,17.5,1
2015-10-22T00:00:00.000Z,2015,10,22,10,HTS-4at7gc-0001,4at7gc,Black T-Shirt M,19.0,1
2015-11-16T00:00:00.000Z,2015,11,16,13,HTS-291407-0003,291407,White T-Shirt M,20.0,4
2015-09-23T00:00:00.000Z,2015,9,23,8,HTS-62n9dh-0001,62n9dh,White T-Shirt M,20.0,3
2015-09-23T00:00:00.000Z,2015,9,23,16,HTS-389342-0003,389342,White T-Shirt M,20.0,1
2015-11-03T00:00:00.000Z,2015,11,3,8,HTS-5iiyqj-0001,5iiyqj,Black T-Shirt F,17.5,1
2015-04-22T00:00:00.000Z,2015,4,22,10,HTS-940275-0004,940275,White T-Shirt M,20.0,2
2015-08-30T00:00:00.000Z,2015,8,30,12,HTS-1p83gb-0001,1p83gb,White T-Shirt M,20.0,1
2015-09-14T00:00:00.000Z,2015,9,14,10,HTS-672344-0003,672344,Hoodie,23.0,1
2015-05-24T00:00:00.000Z,2015,5,24,9,HTS-792130-0003,792130,Black T-Shirt M,19.0,2
2015-03-22T00:00:00.000Z,2015,3,22,13,HTS-186350-0003,186350,Hoodie,23.0,2
2015-11-19T00:00:00.000Z,2015,11,19,12,HTS-u6cuai-0001,u6cuai,White T-Shirt F,18.0,1
2015-07-08T00:00:00.000Z,2015,7,8,5,HTS-377766-0006,377766,Hoodie,23.0,3
2015-09-10T00:00:00.000Z,2015,9,10,13,HTS-ybtprn-0001,ybtprn,White T-Shirt F,18.0,1
2015-02-10T00:00:00.000Z,2015,2,10,8,HTS-220160-0003,220160,Black T-Shirt M,19.0,2
2015-10-01T00:00:00.000Z,2015,10,1,18,HTS-452313-0002,452313,White T-Shirt M,20.0,1
2015-09-22T00:00:00.000Z,2015,9,22,7,HTS-a4kh0b-0001,a4kh0b,Tennis Shirt,24.0,1
2015-02-06T00:00:00.000Z,2015,2,6,13,HTS-216379-0002,216379,Black T-Shirt M,19.0,2
2015-04-19T00:00:00.000Z,2015,4,19,20,HTS-258723-0001,258723,White T-Shirt F,18.0,1
2015-08-22T00:00:00.000Z,2015,8,22,6,HTS-tbodb8-0001,tbodb8,Black T-Shirt M,19.0,2
2015-10-24T00:00:00.000Z,2015,10,24,13,HTS-493637-0003,493637,White T-Shirt M,20.0,2
2015-10-22T00:00:00.000Z,2015,10,22,8,HTS-274215-0005,274215,Hoodie,23.0,2
2015-11-04T00:00:00.000Z,2015,11,4,13,HTS-rutn7z-0001,rutn7z,Black T-Shirt F,17.5,1
2015-08-03T00:00:00.000Z,2015,8,3,17,HTS-wtfo66-0001,wtfo66,White T-Shirt F,18.0,3
2015-09-19T00:00:00.000Z,2015,9,19,16,HTS-075520-0005,075520,White T-Shirt M,20.0,2
2015-12-28T00:00:00.000Z,2015,12,28,9,HTS-2thylp-0001,2thylp,Hoodie,23.0,1
2015-04-10T00:00:00.000Z,2015,4,10,9,HTS-747692-0001,747692,Hoodie,23.0,1
2015-10-29T00:00:00.000Z,2015,10,29,20,HTS-svogvw-0001,svogvw,White T-Shirt M,20.0,4
2015-07-22T00:00:00.000Z,2015,7,22,15,HTS-174145-0002,174145,Black T-Shirt F,17.5,1
2015-08-30T00:00:00.000Z,2015,8,30,16,HTS-618038-0001,618038,Hoodie,23.0,2
2015-09-10T00:00:00.000Z,2015,9,10,15,HTS-y5fzay-0001,y5fzay,Hoodie,23.0,1
2015-05-08T00:00:00.000Z,2015,5,8,6,HTS-762233-0002,762233,White T-Shirt M,20.0,1
2015-09-08T00:00:00.000Z,2015,9,8,9,HTS-428796-0002,428796,Hoodie,23.0,16
2015-07-10T00:00:00.000Z,2015,7,10,7,HTS-sxnfz1-0001,sxnfz1,White T-Shirt M,20.0,1
2015-09-10T00:00:00.000Z,2015,9,10,15,HTS-837389-0002,837389,Hoodie,23.0,2
2015-10-03T00:00:00.000Z,2015,10,3,13,HTS-227028-0002,227028,White T-Shirt M,20.0,3
2015-10-10T00:00:00.000Z,2015,10,10,12,HTS-edac9t-0001,edac9t,Hoodie,23.0,2
2015-12-02T00:00:00.000Z,2015,12,2,6,HTS-2xoqvh-0001,2xoqvh,Black T-Shirt M,19.0,1
2015-11-28T00:00:00.000Z,2015,11,28,12,HTS-236444-0002,236444,Black T-Shirt M,19.0,8
2015-11-02T00:00:00.000Z,2015,11,2,11,HTS-389448-0002,389448,White T-Shirt M,20.0,1
2015-10-23T00:00:00.000Z,2015,10,23,7,HTS-885109-0003,885109,White T-Shirt F,18.0,2
2015-07-30T00:00:00.000Z,2015,7,30,8,HTS-816166-0002,816166,Black T-Shirt M,19.0,5
2015-03-23T00:00:00.000Z,2015,3,23,16,HTS-201957-0001,201957,Hoodie,23.0,1
2015-10-27T00:00:00.000Z,2015,10,27,10,HTS-965816-0003,965816,White T-Shirt F,18.0,1
2015-01-09T00:00:00.000Z,2015,1,9,11,HTS-394280-0001,394280,Black T-Shirt M,19.0,1
2015-11-12T00:00:00.000Z,2015,11,12,5,HTS-515804-0004,515804,White T-Shirt F,18.0,2
2015-01-07T00:00:00.000Z,2015,1,7,10,HTS-717300-0003,717300,White T-Shirt M,20.0,1
2015-04-30T00:00:00.000Z,2015,4,30,9,HTS-151466-0004,151466,White T-Shirt M,20.0,4
2015-04-07T00:00:00.000Z,2015,4,7,13,HTS-621183-0002,621183,White T-Shirt M,20.0,3
2015-08-29T00:00:00.000Z,2015,8,29,11,HTS-5cbba4-0001,5cbba4,Black T-Shirt F,17.5,1
2015-11-18T00:00:00.000Z,2015,11,18,17,HTS-973291-0001,973291,White T-Shirt M,20.0,1
2015-10-11T00:00:00.000Z,2015,10,11,8,HTS-333317-0002,333317,Tennis Shirt,24.0,3
2015-10-06T00:00:00.000Z,2015,10,6,8,HTS-718447-0003,718447,White T-Shirt M,20.0,2
2015-10-29T00:00:00.000Z,2015,10,29,12,HTS-mg3kpe-0001,mg3kpe,White T-Shirt F,18.0,1
2015-01-08T00:00:00.000Z,2015,1,8,11,HTS-242814-0002,242814,White T-Shirt M,20.0,2
2015-07-22T00:00:00.000Z,2015,7,22,6,HTS-493572-0002,493572,Hoodie,23.0,2
2015-11-07T00:00:00.000Z,2015,11,7,14,HTS-k7wpfz-0001,k7wpfz,Hoodie,23.0,1
2015-04-11T00:00:00.000Z,2015,4,11,8,HTS-111454-0004,111454,Black T-Shirt M,19.0,5
2015-10-30T00:00:00.000Z,2015,10,30,10,HTS-325958-0003,325958,White T-Shirt M,20.0,1
2015-09-23T00:00:00.000Z,2015,9,23,14,HTS-034495-0002,034495,Tennis Shirt,24.0,1
2015-10-26T00:00:00.000Z,2015,10,26,9,HTS-177874-0002,177874,Tennis Shirt,24.0,1
2015-07-22T00:00:00.000Z,2015,7,22,9,HTS-302657-0004,302657,White T-Shirt F,18.0,1
2015-11-14T00:00:00.000Z,2015,11,14,10,HTS-920533-0001,920533,Hoodie,23.0,1
2015-11-14T00:00:00.000Z,2015,11,14,6,HTS-351408-0005,351408,White T-Shirt M,20.0,3
2015-03-30T00:00:00.000Z,2015,3,30,15,HTS-629590-0001,629590,Hoodie,23.0,1
2015-09-29T00:00:00.000Z,2015,9,29,12,HTS-6raayn-0001,6raayn,Black T-Shirt F,17.5,9
2015-09-13T00:00:00.000Z,2015,9,13,13,HTS-ofl5sz-0001,ofl5sz,Hoodie,23.0,2
2015-07-30T00:00:00.000Z,2015,7,30,14,HTS-ytoh9i-0001,ytoh9i,Black T-Shirt F,17.5,1
2015-01-03T00:00:00.000Z,2015,1,3,17,HTS-232658-0001,232658,White T-Shirt F,18.0,1
2015-10-20T00:00:00.000Z,2015,10,20,18,HTS-qzs1a0-0001,qzs1a0,Hoodie,23.0,1
2015-12-24T00:00:00.000Z,2015,12,24,10,HTS-g2nxqo-0001,g2nxqo,White T-Shirt F,18.0,4
2015-11-18T00:00:00.000Z,2015,11,18,12,HTS-523850-0001,523850,White T-Shirt M,20.0,2
2015-07-14T00:00:00.000Z,2015,7,14,13,HTS-982534-0002,982534,Black T-Shirt M,19.0,3
2015-12-07T00:00:00.000Z,2015,12,7,9,HTS-mob53y-0001,mob53y,Hoodie,23.0,3
2015-12-28T00:00:00.000Z,2015,12,28,16,HTS-vpf9uk-0001,vpf9uk,Black T-Shirt F,17.5,1
2015-07-24T00:00:00.000Z,2015,7,24,11,HTS-866158-0003,866158,Tennis Shirt,24.0,1
2015-03-30T00:00:00.000Z,2015,3,30,8,HTS-531067-0002,531067,Black T-Shirt M,19.0,3
2015-06-04T00:00:00.000Z,2015,6,4,6,HTS-384567-0003,384567,Black T-Shirt F,17.5,1
2015-10-31T00:00:00.000Z,2015,10,31,15,HTS-410154-0002,410154,Black T-Shirt F,17.5,1
2015-08-06T00:00:00.000Z,2015,8,6,9,HTS-081635-0003,081635,Black T-Shirt F,17.5,2
2015-09-07T00:00:00.000Z,2015,9,7,7,HTS-632127-0008,632127,Hoodie,23.0,4
2015-09-15T00:00:00.000Z,2015,9,15,12,HTS-537946-0002,537946,White T-Shirt F,18.0,3
2015-06-10T00:00:00.000Z,2015,6,10,8,HTS-106130-0003,106130,White T-Shirt M,20.0,5
2015-04-23T00:00:00.000Z,2015,4,23,7,HTS-356055-0002,356055,Hoodie,23.0,3
2015-11-20T00:00:00.000Z,2015,11,20,7,HTS-298050-0002,298050,White T-Shirt F,18.0,3
2015-11-19T00:00:00.000Z,2015,11,19,13,HTS-299244-0001,299244,Hoodie,23.0,1
2015-03-19T00:00:00.000Z,2015,3,19,11,HTS-290708-0004,290708,Hoodie,23.0,2
2015-12-17T00:00:00.000Z,2015,12,17,13,HTS-185719-0003,185719,White T-Shirt M,20.0,1
2015-08-01T00:00:00.000Z,2015,8,1,10,HTS-ftarro-0001,ftarro,Hoodie,23.0,3
2015-03-09T00:00:00.000Z,2015,3,9,9,HTS-133468-0002,133468,Black T-Shirt M,19.0,2
2015-10-22T00:00:00.000Z,2015,10,22,5,HTS-090266-0005,090266,White T-Shirt F,18.0,3
2015-11-19T00:00:00.000Z,2015,11,19,11,HTS-035048-0003,035048,Black T-Shirt M,19.0,2
2015-12-12T00:00:00.000Z,2015,12,12,10,HTS-942902-0003,942902,Black T-Shirt M,19.0,7
2015-06-14T00:00:00.000Z,2015,6,14,6,HTS-037278-0001,037278,White T-Shirt M,20.0,1
2015-06-13T00:00:00.000Z,2015,6,13,18,HTS-995123-0002,995123,White T-Shirt M,20.0,2
2015-01-05T00:00:00.000Z,2015,1,5,7,HTS-191589-0001,191589,Black T-Shirt M,19.0,1
2015-03-20T00:00:00.000Z,2015,3,20,16,HTS-317454-0002,317454,Black T-Shirt F,17.5,4
2015-12-15T00:00:00.000Z,2015,12,15,5,HTS-408071-0002,408071,White T-Shirt M,20.0,1
2015-05-10T00:00:00.000Z,2015,5,10,6,HTS-761333-0001,761333,Hoodie,23.0,19
2015-07-08T00:00:00.000Z,2015,7,8,8,HTS-029352-0003,029352,White T-Shirt F,18.0,1
2015-01-01T00:00:00.000Z,2015,1,1,6,HTS-846287-0003,846287,White T-Shirt F,18.0,4
2015-11-19T00:00:00.000Z,2015,11,19,13,HTS-au4ahl-0001,au4ahl,Tennis Shirt,24.0,1
2015-08-25T00:00:00.000Z,2015,8,25,13,HTS-656493-0002,656493,Hoodie,23.0,1
2015-11-02T00:00:00.000Z,2015,11,2,15,HTS-vknmol-0001,vknmol,White T-Shirt M,20.0,2
2015-10-09T00:00:00.000Z,2015,10,9,14,HTS-ccql2s-0001,ccql2s,Black T-Shirt F,17.5,1
2015-06-06T00:00:00.000Z,2015,6,6,6,HTS-328442-0004,328442,White T-Shirt M,20.0,2
2015-09-10T00:00:00.000Z,2015,9,10,17,HTS-xmf4jn-0001,xmf4jn,White T-Shirt F,18.0,1
2015-06-26T00:00:00.000Z,2015,6,26,5,HTS-002241-0006,002241,White T-Shirt F,18.0,7
2015-08-28T00:00:00.000Z,2015,8,28,11,HTS-926099-0001,926099,Hoodie,23.0,1
2015-12-28T00:00:00.000Z,2015,12,28,6,HTS-113513-0003,113513,Tennis Shirt,24.0,3
2015-07-12T00:00:00.000Z,2015,7,12,10,HTS-482457-0002,482457,White T-Shirt M,20.0,1
2015-12-29T00:00:00.000Z,2015,12,29,11,HTS-176404-0002,176404,Hoodie,23.0,3
2015-04-22T00:00:00.000Z,2015,4,22,14,HTS-106195-0002,106195,Black T-Shirt M,19.0,1
2015-03-20T00:00:00.000Z,2015,3,20,11,HTS-969569-0002,969569,Tennis Shirt,24.0,4
2015-07-04T00:00:00.000Z,2015,7,4,9,HTS-833756-0001,833756,Tennis Shirt,24.0,1
2015-09-05T00:00:00.000Z,2015,9,5,8,HTS-i4dj2t-0001,i4dj2t,White T-Shirt M,20.0,3
2015-12-24T00:00:00.000Z,2015,12,24,5,HTS-553965-0004,553965,White T-Shirt M,20.0,3
2015-08-04T00:00:00.000Z,2015,8,4,8,HTS-993625-0004,993625,Black T-Shirt M,19.0,4
2015-05-28T00:00:00.000Z,2015,5,28,12,HTS-785314-0005,785314,Hoodie,23.0,3
2015-01-19T00:00:00.000Z,2015,1,19,10,HTS-982148-0002,982148,White T-Shirt F,18.0,3
2015-01-08T00:00:00.000Z,2015,1,8,14,HTS-832331-0001,832331,Black T-Shirt M,19.0,1
2015-09-27T00:00:00.000Z,2015,9,27,15,HTS-u10koc-0001,u10koc,White T-Shirt M,20.0,2
2015-11-12T00:00:00.000Z,2015,11,12,12,HTS-z5nvb9-0001,z5nvb9,Black T-Shirt M,19.0,1
2015-10-31T00:00:00.000Z,2015,10,31,12,HTS-bnjizg-0001,bnjizg,Hoodie,23.0,2
2015-09-27T00:00:00.000Z,2015,9,27,10,HTS-5kh2fm-0001,5kh2fm,Black T-Shirt M,19.0,14
2015-10-31T00:00:00.000Z,2015,10,31,11,HTS-684710-0001,684710,Black T-Shirt F,17.5,1
2015-09-09T00:00:00.000Z,2015,9,9,14,HTS-32wzc5-0001,32wzc5,White T-Shirt M,20.0,1
2015-02-08T00:00:00.000Z,2015,2,8,12,HTS-094871-0002,094871,White T-Shirt M,20.0,3
2015-11-08T00:00:00.000Z,2015,11,8,14,HTS-7yx927-0001,7yx927,Black T-Shirt F,17.5,18
2015-11-27T00:00:00.000Z,2015,11,27,12,HTS-049054-0002,049054,Tennis Shirt,24.0,5
2015-07-06T00:00:00.000Z,2015,7,6,9,HTS-963774-0002,963774,Hoodie,23.0,3
2015-08-27T00:00:00.000Z,2015,8,27,15,HTS-cikiqn-0001,cikiqn,Hoodie,23.0,1
2015-09-02T00:00:00.000Z,2015,9,2,9,HTS-669290-0002,669290,Black T-Shirt F,17.5,1
2015-09-29T00:00:00.000Z,2015,9,29,8,HTS-032187-0003,032187,Black T-Shirt M,19.0,1
2015-11-01T00:00:00.000Z,2015,11,1,14,HTS-348010-0004,348010,Hoodie,23.0,1
2015-03-24T00:00:00.000Z,2015,3,24,11,HTS-266397-0003,266397,Black T-Shirt M,19.0,3
2015-05-12T00:00:00.000Z,2015,5,12,8,HTS-150566-0002,150566,White T-Shirt F,18.0,1
2015-08-22T00:00:00.000Z,2015,8,22,16,HTS-wjkcgg-0001,wjkcgg,Black T-Shirt M,19.0,2
2015-07-22T00:00:00.000Z,2015,7,22,10,HTS-521488-0002,521488,Tennis Shirt,24.0,1
2015-05-12T00:00:00.000Z,2015,5,12,7,HTS-305735-0002,305735,Black T-Shirt M,19.0,1
2015-09-12T00:00:00.000Z,2015,9,12,8,HTS-j77wm6-0001,j77wm6,Black T-Shirt M,19.0,3
2015-07-28T00:00:00.000Z,2015,7,28,8,HTS-592447-0004,592447,Black T-Shirt F,17.5,3
2015-03-18T00:00:00.000Z,2015,3,18,12,HTS-366449-0001,366449,Tennis Shirt,24.0,1
2015-03-30T00:00:00.000Z,2015,3,30,10,HTS-377019-0003,377019,Black T-Shirt M,19.0,1
2015-03-04T00:00:00.000Z,2015,3,4,7,HTS-674823-0001,674823,White T-Shirt F,18.0,1
2015-12-15T00:00:00.000Z,2015,12,15,5,HTS-652999-0003,652999,Hoodie,23.0,1
2015-10-25T00:00:00.000Z,2015,10,25,12,HTS-464983-0005,464983,Hoodie,23.0,3
2015-07-16T00:00:00.000Z,2015,7,16,14,HTS-812641-0001,812641,White T-Shirt F,18.0,1
2015-08-07T00:00:00.000Z,2015,8,7,10,HTS-xv6wv0-0001,xv6wv0,Tennis Shirt,24.0,4
2015-01-03T00:00:00.000Z,2015,1,3,7,HTS-184806-0002,184806,Hoodie,23.0,1
2015-06-29T00:00:00.000Z,2015,6,29,8,HTS-320470-0003,320470,White T-Shirt F,18.0,3
2015-11-18T00:00:00.000Z,2015,11,18,9,HTS-669155-0002,669155,Hoodie,23.0,1
2015-03-23T00:00:00.000Z,2015,3,23,14,HTS-892604-0003,892604,Hoodie,23.0,2
2015-08-31T00:00:00.000Z,2015,8,31,12,HTS-yy81yh-0001,yy81yh,Hoodie,23.0,1
2015-07-16T00:00:00.000Z,2015,7,16,12,HTS-547731-0002,547731,White T-Shirt M,20.0,1
2015-08-21T00:00:00.000Z,2015,8,21,11,HTS-972160-0001,972160,Hoodie,23.0,1
2015-06-18T00:00:00.000Z,2015,6,18,18,HTS-395609-0001,395609,Hoodie,23.0,1
2015-03-19T00:00:00.000Z,2015,3,19,10,HTS-441011-0002,441011,Black T-Shirt M,19.0,7
2015-09-08T00:00:00.000Z,2015,9,8,14,HTS-241494-0003,241494,White T-Shirt M,20.0,2
2015-11-27T00:00:00.000Z,2015,11,27,13,HTS-033538-0003,033538,Black T-Shirt F,17.5,3
2015-05-26T00:00:00.000Z,2015,5,26,4,HTS-078146-0005,078146,White T-Shirt M,20.0,1
2015-09-05T00:00:00.000Z,2015,9,5,12,HTS-832634-0001,832634,Hoodie,23.0,1
2015-12-30T00:00:00.000Z,2015,12,30,13,HTS-275161-0001,275161,Black T-Shirt M,19.0,1
2015-11-21T00:00:00.000Z,2015,11,21,19,HTS-0prwf2-0001,0prwf2,Hoodie,23.0,1
2015-03-25T00:00:00.000Z,2015,3,25,15,HTS-999816-0001,999816,Hoodie,23.0,1
2015-08-30T00:00:00.000Z,2015,8,30,13,HTS-705552-0002,705552,Hoodie,23.0,13
2015-01-04T00:00:00.000Z,2015,1,4,16,HTS-971703-0001,971703,White T-Shirt F,18.0,1
2015-10-31T00:00:00.000Z,2015,10,31,8,HTS-stu2u3-0001,stu2u3,Black T-Shirt F,17.5,1
2015-08-28T00:00:00.000Z,2015,8,28,11,HTS-kp0pj4-0001,kp0pj4,White T-Shirt M,20.0,1
2015-12-31T00:00:00.000Z,2015,12,31,10,HTS-288232-0002,288232,White T-Shirt M,20.0,1
2015-11-22T00:00:00.000Z,2015,11,22,9,HTS-132238-0002,132238,Black T-Shirt F,17.5,1
2015-08-04T00:00:00.000Z,2015,8,4,14,HTS-803685-0002,803685,White T-Shirt M,20.0,2
2015-08-18T00:00:00.000Z,2015,8,18,10,HTS-583277-0001,583277,Hoodie,23.0,1
2015-07-29T00:00:00.000Z,2015,7,29,12,HTS-708408-0002,708408,White T-Shirt F,18.0,7
2015-07-21T00:00:00.000Z,2015,7,21,15,HTS-ialpvk-0001,ialpvk,White T-Shirt M,20.0,1
2015-08-24T00:00:00.000Z,2015,8,24,9,HTS-819787-0003,819787,White T-Shirt M,20.0,4
2015-04-19T00:00:00.000Z,2015,4,19,14,HTS-220154-0001,220154,White T-Shirt F,18.0,1
2015-08-17T00:00:00.000Z,2015,8,17,9,HTS-490421-0003,490421,White T-Shirt F,18.0,20
2015-11-02T00:00:00.000Z,2015,11,2,10,HTS-4472jp-0001,4472jp,White T-Shirt M,20.0,22
2015-09-04T00:00:00.000Z,2015,9,4,14,HTS-8377jx-0001,8377jx,White T-Shirt M,20.0,5
2015-01-22T00:00:00.000Z,2015,1,22,9,HTS-850383-0003,850383,Black T-Shirt F,17.5,3
2015-02-02T00:00:00.000Z,2015,2,2,5,HTS-188339-0003,188339,Black T-Shirt F,17.5,1
2015-05-31T00:00:00.000Z,2015,5,31,16,HTS-764029-0002,764029,Black T-Shirt F,17.5,1
2015-07-28T00:00:00.000Z,2015,7,28,6,HTS-sqk7m2-0001,sqk7m2,Black T-Shirt F,17.5,1
2015-11-10T00:00:00.000Z,2015,11,10,14,HTS-3y0ikc-0001,3y0ikc,Black T-Shirt M,19.0,2
2015-03-31T00:00:00.000Z,2015,3,31,10,HTS-940207-0001,940207,Black T-Shirt F,17.5,1
2015-09-18T00:00:00.000Z,2015,9,18,12,HTS-8erzsc-0001,8erzsc,White T-Shirt F,18.0,1
2015-09-05T00:00:00.000Z,2015,9,5,19,HTS-5hex1k-0001,5hex1k,Black T-Shirt F,17.5,3
2015-06-20T00:00:00.000Z,2015,6,20,8,HTS-291934-0002,291934,Black T-Shirt M,19.0,4
2015-08-20T00:00:00.000Z,2015,8,20,8,HTS-990747-0002,990747,Black T-Shirt M,19.0,3
2015-05-01T00:00:00.000Z,2015,5,1,5,HTS-660119-0002,660119,Black T-Shirt M,19.0,1
2015-05-11T00:00:00.000Z,2015,5,11,10,HTS-947293-0003,947293,White T-Shirt F,18.0,19
2015-01-16T00:00:00.000Z,2015,1,16,12,HTS-409885-0001,409885,White T-Shirt F,18.0,2
2015-11-04T00:00:00.000Z,2015,11,4,7,HTS-3izw2p-0001,3izw2p,Hoodie,23.0,1
2015-09-16T00:00:00.000Z,2015,9,16,5,HTS-ed9tpo-0002,ed9tpo,Black T-Shirt M,19.0,2
2015-10-05T00:00:00.000Z,2015,10,5,8,HTS-9nlczp-0001,9nlczp,Hoodie,23.0,1
2015-10-13T00:00:00.000Z,2015,10,13,16,HTS-043463-0002,043463,Black T-Shirt M,19.0,2
2015-07-12T00:00:00.000Z,2015,7,12,14,HTS-emxpsi-0001,emxpsi,Black T-Shirt M,19.0,2
2015-01-08T00:00:00.000Z,2015,1,8,10,HTS-321050-0001,321050,Black T-Shirt M,19.0,1
2015-11-22T00:00:00.000Z,2015,11,22,9,HTS-0rg4si-0001,0rg4si,White T-Shirt F,18.0,1
2015-03-04T00:00:00.000Z,2015,3,4,3,HTS-978429-0007,978429,Black T-Shirt M,19.0,2
2015-03-22T00:00:00.000Z,2015,3,22,10,HTS-589022-0002,589022,White T-Shirt F,18.0,2
2015-06-13T00:00:00.000Z,2015,6,13,15,HTS-133207-0001,133207,White T-Shirt M,20.0,2
2015-10-27T00:00:00.000Z,2015,10,27,11,HTS-230868-0001,230868,White T-Shirt M,20.0,1
2015-09-15T00:00:00.000Z,2015,9,15,14,HTS-517487-0002,517487,Hoodie,23.0,1
2015-11-28T00:00:00.000Z,2015,11,28,5,HTS-y68s3u-0001,y68s3u,Hoodie,23.0,1
2015-12-31T00:00:00.000Z,2015,12,31,14,HTS-nlu9ad-0002,nlu9ad,White T-Shirt F,18.0,1
2015-07-14T00:00:00.000Z,2015,7,14,16,HTS-660490-0001,660490,Tennis Shirt,24.0,1
2015-09-30T00:00:00.000Z,2015,9,30,9,HTS-651425-0006,651425,White T-Shirt M,20.0,1
2015-04-27T00:00:00.000Z,2015,4,27,16,HTS-436316-0001,436316,Hoodie,23.0,1
2015-01-15T00:00:00.000Z,2015,1,15,12,HTS-092623-0002,092623,Black T-Shirt F,17.5,2
2015-07-07T00:00:00.000Z,2015,7,7,13,HTS-fy95r1-0001,fy95r1,White T-Shirt M,20.0,3
2015-04-22T00:00:00.000Z,2015,4,22,15,HTS-397852-0001,397852,Black T-Shirt M,19.0,1
2015-08-06T00:00:00.000Z,2015,8,6,12,HTS-081756-0002,081756,White T-Shirt F,18.0,2
2015-09-27T00:00:00.000Z,2015,9,27,15,HTS-sprm1p-0001,sprm1p,White T-Shirt F,18.0,6
2015-06-26T00:00:00.000Z,2015,6,26,7,HTS-811199-0002,811199,White T-Shirt M,20.0,4
2015-06-18T00:00:00.000Z,2015,6,18,20,HTS-el0sj8-0001,el0sj8,Black T-Shirt M,19.0,1
2015-02-22T00:00:00.000Z,2015,2,22,17,HTS-980015-0001,980015,Hoodie,23.0,1
2015-01-13T00:00:00.000Z,2015,1,13,12,HTS-366546-0001,366546,Tennis Shirt,24.0,1
2015-09-08T00:00:00.000Z,2015,9,8,12,HTS-738086-0003,738086,Black T-Shirt F,17.5,7
2015-08-15T00:00:00.000Z,2015,8,15,7,HTS-zgtkq7-0001,zgtkq7,Hoodie,23.0,5
2015-08-10T00:00:00.000Z,2015,8,10,7,HTS-602543-0002,602543,Hoodie,23.0,2
2015-09-14T00:00:00.000Z,2015,9,14,10,HTS-044nxo-0001,044nxo,Black T-Shirt M,19.0,1
2015-11-03T00:00:00.000Z,2015,11,3,11,HTS-uksjxf-0001,uksjxf,Hoodie,23.0,4
2015-11-01T00:00:00.000Z,2015,11,1,9,HTS-965983-0003,965983,Tennis Shirt,24.0,1
2015-11-26T00:00:00.000Z,2015,11,26,20,HTS-911469-0001,911469,White T-Shirt M,20.0,1
